player_id,player_name,position,team,year,dead_cap_hit,is_king
P0118,Khalil White 107,RB,MIN,2019,1.85,False
P0094,Julio Miller 83,DT,SF,2019,1.65,False
P0077,Le'Veon Harris 66,RB,PHI,2019,1.19,False
P0003,David Moore,WR,NYJ,2020,41.97,True
P0007,Calvin White,QB,CLE,2020,19.77,True
P0008,Matt Williams,DT,JAX,2020,19.46,True
P0009,Larry Taylor,RB,HOU,2020,15.64,True
P0001,Kirk Harris,QB,NE,2020,15.46,True
P0006,Julio Clark,WR,ARI,2020,15.13,True
P0021,David Jackson 10,QB,DAL,2020,7.76,False
P0090,Odell Taylor 79,LB,KC,2020,6.17,False
P0126,Todd Taylor 115,WR,PHI,2020,6.04,False
P0020,Davante Jones 9,DE,ATL,2020,5.04,False
P0135,Julio Jones 124,DE,NYG,2020,5.03,False
P0156,Larry Jones 145,S,ARI,2020,4.44,False
P0041,Russell Lee 30,TE,DEN,2020,3.38,False
P0146,Russell Williams 135,QB,CLE,2020,3.2,False
P0096,Matt Rodriguez 85,DE,WAS,2020,3.13,False
P0061,Matt Robinson 50,S,DEN,2020,3.02,False
P0114,Patrick Walker 103,LB,ATL,2020,2.36,False
P0042,Julio Thomas 31,DT,LAR,2020,1.89,False
P0152,Joey Davis 141,RB,CHI,2020,1.81,False
P0018,Aaron Clark 7,S,WAS,2020,1.55,False
P0160,Matt Harris 149,S,CLE,2020,1.52,False
P0001,Kirk Harris,QB,NYG,2021,29.29,True
P0006,Julio Clark,WR,DAL,2021,26.84,True
P0005,Aaron Miller,WR,CLE,2021,21.76,True
P0007,Calvin White,QB,ARI,2021,15.53,True
P0002,Matthew Smith,LB,DEN,2021,15.38,True
P0103,Matt Miller 92,RB,MIN,2021,3.93,False
P0149,Larry Lee 138,DT,CLE,2021,3.5,False
P0125,Davante White 114,OL,BAL,2021,2.43,False
P0133,Stephon Clark 122,CB,CHI,2021,2.34,False
P0040,Tom Harris 29,LB,WAS,2021,1.63,False
P0034,Von Johnson 23,RB,NE,2021,1.58,False
P0134,Calvin Walker 123,OL,DAL,2021,1.11,False
P0009,Larry Taylor,RB,PIT,2022,24.49,True
P0007,Calvin White,QB,NO,2022,23.84,True
P0066,Odell Williams 55,QB,ARI,2022,12.43,False
P0142,Jalen Wilson 131,WR,HOU,2022,9.64,False
P0046,Cam Taylor 35,DE,ARI,2022,7.84,False
P0013,Matt Johnson 2,RB,DEN,2022,6.73,False
P0028,Russell Harris 17,DT,NE,2022,5.37,False
P0121,DeAndre Moore 110,TE,NE,2022,5.14,False
P0033,David Harris 22,DT,WAS,2022,4.78,False
P0071,Cam Wilson 60,LB,DAL,2022,4.29,False
P0050,Stephon Martinez 39,LB,ARI,2022,3.94,False
P0052,Patrick Moore 41,RB,NO,2022,3.59,False
P0043,Larry Smith 32,S,LAC,2022,3.39,False
P0106,Von Garcia 95,WR,SF,2022,3.09,False
P0035,Matthew Miller 24,RB,NE,2022,2.99,False
P0130,Todd Brown 119,CB,ATL,2022,2.77,False
P0012,DeAndre Williams 1,OL,CHI,2022,2.53,False
P0157,Todd Brown 146,DT,MIA,2022,2.4,False
P0137,Matthew White 126,TE,ATL,2022,2.29,False
P0099,Davante Lee 88,LB,NO,2022,1.94,False
P0116,David Martinez 105,CB,KC,2022,1.4,False
P0141,Russell Johnson 130,CB,LAR,2022,1.29,False
P0004,Khalil Rodriguez,WR,LAR,2023,23.69,True
P0006,Julio Clark,WR,GB,2023,17.78,True
P0011,Kirk Johnson 0,QB,NYJ,2023,9.82,False
P0111,Todd White 100,WR,MIA,2023,5.89,False
P0128,Von Davis 117,CB,PHI,2023,5.42,False
P0101,Stephon Martin 90,QB,ATL,2023,5.14,False
P0082,Kirk Thomas 71,DT,DEN,2023,4.45,False
P0070,Khalil Taylor 59,DT,BUF,2023,4.25,False
P0023,Joey Harris 12,OL,MIA,2023,3.35,False
P0056,Todd Smith 45,CB,KC,2023,3.16,False
P0143,Tom Jones 132,TE,LAC,2023,2.81,False
P0108,Stephon Anderson 97,LB,TB,2023,2.78,False
P0129,Patrick Brown 118,S,BAL,2023,2.38,False
P0115,DeShaun Martinez 104,RB,JAX,2023,2.23,False
P0098,Khalil White 87,LB,JAX,2023,2.08,False
P0076,Odell Rodriguez 65,RB,GB,2023,1.77,False
P0132,Aaron Walker 121,CB,CAR,2023,1.54,False
P0145,Odell Lee 134,LB,NYG,2023,1.46,False
P0024,Kirk Lee 13,DT,ARI,2023,1.24,False
P0030,Patrick Williams 19,TE,BAL,2023,1.01,False
P0049,Stephon Lewis 38,QB,MIA,2024,9.92,False
P0025,Jalen Wilson 14,RB,CIN,2024,9.05,False
P0087,Russell Taylor 76,WR,SF,2024,8.4,False
P0120,Odell Thomas 109,WR,LAC,2024,7.69,False
P0054,Joey Robinson 43,S,CAR,2024,7.57,False
P0093,Stephon Williams 82,OL,NYJ,2024,7.01,False
P0055,Jalen Rodriguez 44,LB,ARI,2024,5.94,False
P0022,Russell Harris 11,DE,LV,2024,5.87,False
P0044,Calvin Lewis 33,OL,SEA,2024,4.31,False
P0159,Joey White 148,DE,BUF,2024,4.16,False
P0113,Cam Wilson 102,DT,LAC,2024,3.93,False
P0123,Russell Harris 112,DT,NE,2024,3.85,False
P0068,Jalen Martin 57,S,CLE,2024,3.29,False
P0124,Le'Veon Walker 113,WR,HOU,2024,3.15,False
P0127,Todd Robinson 116,LB,SF,2024,2.66,False
P0048,Jalen Lewis 37,RB,NYJ,2024,2.56,False
P0138,DeShaun Anderson 127,LB,CHI,2024,1.78,False
P0079,Kirk Taylor 68,LB,DEN,2024,1.12,False
P0045,Russell Lee 34,TE,NYG,2024,1.01,False
